Stock Symbol,Price,Beta,Case in Last Week,True,False,True %,False %,True Sum %,False Sum %,True Cut off,False Cut off,True Cut off %,False Cut off %,Net Cut off %,True Sum Cut off %,False Sum Cut off %,Net Sum Cut off %
NTAP,43.49,,3,22,22,0.5,0.5,0.6024557985529697,-0.6698185218305492,21,23,0.4772727272727273,0.5227272727272727,-0.045454545454545414,0.5584557985529697,-0.7138185218305493,-0.1553627232775796
ALLO,42.47,,,,,,,,,,,,,,,,
ALLT,10.6,,3,33,40,0.4520547945205479,0.547945205479452,1.1810654322872844,-0.7724194515926716,32,41,0.4383561643835616,0.5616438356164384,-0.12328767123287676,1.1150654322872844,-0.8524194515926715,0.26264598069461287
MDRX,6.535,,3,27,28,0.4909090909090909,0.509090909090909,0.7500337189721517,-0.8623632211494295,26,29,0.4727272727272727,0.5272727272727272,-0.05454545454545451,0.6960337189721516,-0.9183632211494296,-0.22232950217727798
NP,46.43,,3,28,25,0.5283018867924528,0.4716981132075472,0.652651371745454,-0.9058686782103756,26,27,0.49056603773584906,0.5094339622641509,-0.018867924528301883,0.5966513717454539,-0.9558686782103757,-0.3592173064649218
AOSL,10.64,,1,37,43,0.4625,0.5375,2.179878201980608,-1.2814389293111137,37,43,0.4625,0.5375,-0.07499999999999996,2.1058782019806084,-1.3674389293111138,0.7384392726694946
NEU,396.0,,3,28,24,0.5384615384615384,0.46153846153846156,0.4802073407092844,-0.4620912767162431,25,27,0.4807692307692308,0.5192307692307693,-0.03846153846153849,0.4242073407092844,-0.5100912767162431,-0.0858839360069587
WTRG,43.61,,3,30,27,0.5263157894736842,0.47368421052631576,0.47664656382934434,-0.547966076497713,28,29,0.49122807017543857,0.5087719298245614,-0.01754385964912286,0.41664656382934434,-0.601966076497713,-0.1853195126683687
SMCP,0,,,,,,,,,,,,,,,,
ATEC,4.41,,3,32,37,0.463768115942029,0.5362318840579711,2.404326927724975,-3.1086901457669742,32,37,0.463768115942029,0.5362318840579711,-0.07246376811594207,2.3403269277249747,-3.182690145766974,-0.8423632180419993
ALPN,9.705,,3,37,36,0.5068493150684932,0.4931506849315068,2.1357331054390203,-3.085542443130437,35,38,0.4794520547945205,0.5205479452054794,-0.0410958904109589,2.0617331054390204,-3.157542443130437,-1.0958093376914166
ALTA,20.95,,,,,,,,,,,,,,,,
ALTR,38.71,,,,,,,,,,,,,,,,
ATHE,1.4417,,3,35,56,0.38461538461538464,0.6153846153846154,2.551463967408503,-3.3995494276985823,35,56,0.38461538461538464,0.6153846153846154,-0.23076923076923078,2.4814639674085033,-3.5115494276985824,-1.030085460290079
ALT,25.6,,,,,,,,,,,,,,,,
ASPS,11.825,,3,29,29,0.5,0.5,1.9834517901242277,-1.441525259397698,28,30,0.4827586206896552,0.5172413793103449,-0.03448275862068967,1.9254517901242276,-1.499525259397698,0.42592653072652964
AIMC,30.62,,3,25,22,0.5319148936170213,0.46808510638297873,1.105999941224889,-0.9897161464976247,25,22,0.5319148936170213,0.46808510638297873,0.06382978723404253,1.055999941224889,-1.0337161464976248,0.022283794727264272
ALTM,12.2,,,,,,,,,,,,,,,,
AMAG,7.24,,3,32,35,0.47761194029850745,0.5223880597014925,1.3644546460511002,-1.8074888750365252,32,35,0.47761194029850745,0.5223880597014925,-0.04477611940298504,1.3004546460511002,-1.8774888750365253,-0.5770342289854251
AMAL,11.2,,,,,,,,,,,,,,,,
AMRN,6.5709,,3,27,30,0.47368421052631576,0.5263157894736842,1.6480549753856475,-1.4924533249412626,27,30,0.47368421052631576,0.5263157894736842,-0.05263157894736842,1.5940549753856474,-1.5524533249412626,0.0416016504443848
AMRK,19.85,,1,17,28,0.37777777777777777,0.6222222222222222,0.550539343056063,-0.8386500604020379,14,31,0.3111111111111111,0.6888888888888889,-0.37777777777777777,0.516539343056063,-0.894650060402038,-0.378110717345975
ZIONP,20.18,,,,,,,,,,,,,,,,
AMBC,13.21,,3,32,29,0.5245901639344263,0.47540983606557374,1.3822445249019344,-1.2941038433364938,31,30,0.5081967213114754,0.4918032786885246,0.016393442622950838,1.3182445249019343,-1.3521038433364938,-0.03385931843455947
AMBA,48.7148,,1,45,40,0.5294117647058824,0.47058823529411764,2.104955950292788,-1.9501657147963618,45,40,0.5294117647058824,0.47058823529411764,0.05882352941176472,2.014955950292788,-2.030165714796362,-0.015209764503573808
AMCX,24.21,,1,32,36,0.47058823529411764,0.5294117647058824,0.9558745243788186,-1.3914821845322651,29,39,0.4264705882352941,0.5735294117647058,-0.14705882352941174,0.8918745243788186,-1.4634821845322652,-0.5716076601534466
AMCI,10.365,,,,,,,,,,,,,,,,
AMCIU,10.8,,,,,,,,,,,,,,,,
AMCIW,0,,,,,,,,,,,,,,,,
EGHT,15.83,,3,23,29,0.4423076923076923,0.5576923076923077,0.8988261068127485,-1.0550230745567815,23,29,0.4423076923076923,0.5576923076923077,-0.11538461538461542,0.8528261068127485,-1.1130230745567815,-0.260196967744033
EGHT,15.83,,3,23,29,0.4423076923076923,0.5576923076923077,0.8988261068127485,-1.0550230745567815,23,29,0.4423076923076923,0.5576923076923077,-0.11538461538461542,0.8528261068127485,-1.1130230745567815,-0.260196967744033
AMTB,12.675,,,,,,,,,,,,,,,,
AMTBB,10.0,,,,,,,,,,,,,,,,
UHAL,292.4,,3,24,24,0.5,0.5,0.49521271681877316,-0.5771877918117988,24,24,0.5,0.5,0.0,0.44721271681877317,-0.6251877918117988,-0.17797507499302567
AMRH,1.9646,,1,19,31,0.38,0.62,2.3756549680409558,-2.3160705501173156,19,31,0.38,0.62,-0.24,2.337654968040956,-2.3780705501173154,-0.040415582076359424
AMRHW,0,,,,,,,,,,,,,,,,
ATAX,3.73,,3,30,31,0.4918032786885246,0.5081967213114754,0.4477025097803382,-0.5727433833731062,29,32,0.47540983606557374,0.5245901639344263,-0.049180327868852514,0.3877025097803382,-0.6347433833731062,-0.247040873592768
AMOV,12.06,,3,32,37,0.463768115942029,0.5362318840579711,0.9633794294142521,-1.0932141717024997,32,37,0.463768115942029,0.5362318840579711,-0.07246376811594207,0.8993794294142521,-1.1672141717024997,-0.26783474228824766
AAL,11.59,,3,24,29,0.4528301886792453,0.5471698113207547,0.8496819962449199,-1.3133673501551402,21,32,0.39622641509433965,0.6037735849056604,-0.2075471698113207,0.8016819962449199,-1.3713673501551402,-0.5696853539102203
AFIN,7.15,,,,,,,,,,,,,,,,
AFINP,21.93,,,,,,,,,,,,,,,,
AMOT,33.97,,2,12,5,0.7058823529411765,0.29411764705882354,0.4827521925183937,-0.2248498217756772,10,7,0.5882352941176471,0.4117647058823529,0.17647058823529416,0.45875219251839366,-0.2348498217756772,0.22390237074271646
ANAT,68.855,,2,18,16,0.5294117647058824,0.47058823529411764,0.36561976593756257,-0.24397303229732378,15,19,0.4411764705882353,0.5588235294117647,-0.11764705882352944,0.3296197659375626,-0.2759730322973238,0.05364673364023881
APEI,29.04,,3,28,30,0.4827586206896552,0.5172413793103449,1.5886771098435362,-1.2617792496878144,27,31,0.46551724137931033,0.5344827586206896,-0.06896551724137928,1.5326771098435361,-1.3217792496878145,0.21089786015572165
AREC,1.3401,,,,,,,,,,,,,,,,
AMRB,10.55,,3,36,36,0.5,0.5,0.8319315656087612,-0.7977383372019096,35,37,0.4861111111111111,0.5138888888888888,-0.027777777777777735,0.7599315656087613,-0.8697383372019096,-0.10980677159314833
STAA,58.88,,3,27,23,0.54,0.46,1.803830489176138,-0.893106526982253,26,24,0.52,0.48,0.040000000000000036,1.749830489176138,-0.939106526982253,0.810723962193885
AMSC,8.87,,1,42,37,0.5316455696202531,0.46835443037974683,2.6210410040255776,-2.283830384229778,41,38,0.5189873417721519,0.4810126582278481,0.03797468354430378,2.5370410040255775,-2.3578303842297776,0.17921061979579989
AVCT,3.09,,,,,,,,,,,,,,,,
AVCTW,0,,,,,,,,,,,,,,,,
AMWD,74.15,,1,44,51,0.4631578947368421,0.5368421052631579,1.6229250487917763,-2.0121633861087265,42,53,0.4421052631578947,0.5578947368421052,-0.1157894736842105,1.5349250487917763,-2.1141633861087263,-0.5792383373169501
USM,30.91,,2,17,9,0.6538461538461539,0.34615384615384615,0.5630184429468512,-0.6816411134412934,16,10,0.6153846153846154,0.38461538461538464,0.23076923076923078,0.5290184429468512,-0.6996411134412934,-0.17062267049444224
ABCB,21.24,,3,20,21,0.4878048780487805,0.5121951219512195,0.6503803611593169,-0.8778067367628626,20,21,0.4878048780487805,0.5121951219512195,-0.024390243902439046,0.6103803611593168,-0.9198067367628626,-0.3094263756035458
AVB,151.71,,3,22,38,0.36666666666666664,0.6333333333333333,0.2843409345660261,-0.7521617237235471,16,44,0.26666666666666666,0.7333333333333333,-0.4666666666666666,0.24034093456602612,-0.828161723723547,-0.5878207891575209
ASRV,2.9,,3,38,45,0.4578313253012048,0.5421686746987951,0.589658050339875,-0.6296741898038926,38,45,0.4578313253012048,0.5421686746987951,-0.08433734939759036,0.513658050339875,-0.7196741898038925,-0.20601613946401753
ASRVP,0,,,,,,,,,,,,,,,,
ATLO,18.78,,3,24,30,0.4444444444444444,0.5555555555555556,0.47434784049437917,-0.5508841656905367,24,30,0.4444444444444444,0.5555555555555556,-0.11111111111111116,0.4263478404943792,-0.6108841656905366,-0.18453632519615742
CR,55.095,,3,17,17,0.5,0.5,0.5281163011968866,-0.37035134718156265,17,17,0.5,0.5,0.0,0.49411630119688654,-0.4043513471815626,0.08976495401532392
FOLD,15.69,,3,26,21,0.5531914893617021,0.44680851063829785,1.9022120950008643,-0.9872443740380954,26,21,0.5531914893617021,0.44680851063829785,0.1063829787234043,1.8502120950008643,-1.0292443740380954,0.8209677209627688
AMKR,12.315,,3,20,20,0.5,0.5,0.6229353396007946,-1.1040254193587655,20,20,0.5,0.5,0.0,0.5829353396007946,-1.1440254193587656,-0.561090079757971
AMPH,20.44,,3,28,27,0.509090909090909,0.4909090909090909,1.116798542638348,-1.0261833775213747,28,27,0.509090909090909,0.4909090909090909,0.018181818181818132,1.060798542638348,-1.0801833775213747,-0.01938483488302678
IBUY,0,,,,,,,,,,,,,,,,
AMHC,10.23,,,,,,,,,,,,,,,,
AMHCU,10.3,,,,,,,,,,,,,,,,
AMHCW,0,,,,,,,,,,,,,,,,
AMYT,11.58,,,,,,,,,,,,,,,,
ASYS,4.9997,,1,37,45,0.45121951219512196,0.5487804878048781,2.2781039478152243,-1.6792251230102437,37,45,0.45121951219512196,0.5487804878048781,-0.09756097560975613,2.2041039478152245,-1.7692251230102438,0.43487882480498063
AMRS,4.375,,3,28,40,0.4117647058823529,0.5882352941176471,2.6276215335690765,-3.849216834843647,28,40,0.4117647058823529,0.5882352941176471,-0.17647058823529416,2.5716215335690764,-3.929216834843647,-1.3575953012745705
ADI,120.37,,1,46,47,0.4946236559139785,0.5053763440860215,1.2349352938778744,-1.1708034084039267,45,48,0.4838709677419355,0.5161290322580645,-0.032258064516129004,1.1429352938778743,-1.2648034084039268,-0.1218681145260525
ANAB,21.04,,,,,,,,,,,,,,,,
AVXL,4.5565,,3,24,36,0.4,0.6,2.0853809450460217,-3.222186714724091,24,36,0.4,0.6,-0.19999999999999996,2.0373809450460216,-3.294186714724091,-1.2568057696780692
ANCN,1.11,,,,,,,,,,,,,,,,
ANDA,10.3602,,,,,,,,,,,,,,,,
ANDAR,0,,,,,,,,,,,,,,,,
ANDAU,11.95,,,,,,,,,,,,,,,,
ANDAW,0,,,,,,,,,,,,,,,,
DLB,65.71,,3,27,19,0.5869565217391305,0.41304347826086957,0.8127611558710228,-0.3701381381193845,24,22,0.5217391304347826,0.4782608695652174,0.04347826086956519,0.7587611558710228,-0.4081381381193845,0.3506230177516383
ANGO,10.425,,3,29,25,0.5370370370370371,0.46296296296296297,0.9651457209393897,-0.7776328409645146,27,27,0.5,0.5,0.0,0.9071457209393896,-0.8276328409645146,0.079512879974875
ANIP,27.64,,3,28,30,0.4827586206896552,0.5172413793103449,1.2580615877959025,-1.3284130802198717,27,31,0.46551724137931033,0.5344827586206896,-0.06896551724137928,1.2020615877959024,-1.3884130802198718,-0.1863514924239693
LVS,45.39,,3,21,33,0.3888888888888889,0.6111111111111112,0.6296315810836371,-1.0240963524041973,20,34,0.37037037037037035,0.6296296296296297,-0.2592592592592593,0.5876315810836371,-1.0900963524041973,-0.5024647713205602
ANIX,3.26,,1,30,35,0.46153846153846156,0.5384615384615384,5.26298707857477,-2.9523288713745,30,35,0.46153846153846156,0.5384615384615384,-0.07692307692307687,5.20298707857477,-3.0223288713745,2.18065820720027
ANPC,5.7002,,,,,,,,,,,,,,,,
NUO,15.12,,2,32,31,0.5079365079365079,0.49206349206349204,0.2527286392488896,-0.27802650149762814,30,33,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.1887286392488896,-0.34002650149762814,-0.15129786224873853
ATRS,2.63,,3,33,32,0.5076923076923077,0.49230769230769234,1.983104890119501,-1.597125640415042,33,32,0.5076923076923077,0.49230769230769234,0.01538461538461533,1.917104890119501,-1.661125640415042,0.25597924970445884
RY,68.63,,2,22,21,0.5116279069767442,0.4883720930232558,0.33569435184976015,-0.2943764183527629,20,23,0.46511627906976744,0.5348837209302325,-0.06976744186046507,0.29169435184976017,-0.3363764183527629,-0.044682066503002715
APA,12.425,,3,31,28,0.5254237288135594,0.4745762711864407,2.0072487061246624,-1.385097392931466,30,29,0.5084745762711864,0.4915254237288136,0.016949152542372836,1.9452487061246624,-1.441097392931466,0.5041513131931963
APLS,32.15,,,,,,,,,,,,,,,,
APEX,0.6317,,3,30,51,0.37037037037037035,0.6296296296296297,2.5892966285649255,-4.396924104036857,30,51,0.37037037037037035,0.6296296296296297,-0.2592592592592593,2.5292966285649254,-4.498924104036857,-1.9696274754719316
APXT,10.835,,,,,,,,,,,,,,,,
APXTU,11.5,,,,,,,,,,,,,,,,
APXTW,0,,,,,,,,,,,,,,,,
APHA,4.68,,3,31,40,0.43661971830985913,0.5633802816901409,2.463267066194596,-2.3428756235477253,31,40,0.43661971830985913,0.5633802816901409,-0.12676056338028174,2.4012670661945963,-2.4228756235477253,-0.021608557353129054
CWST,51.18,,3,34,20,0.6296296296296297,0.37037037037037035,1.1842448620483021,-0.5710097303638973,34,20,0.6296296296296297,0.37037037037037035,0.2592592592592593,1.116244862048302,-0.6110097303638974,0.5052351316844047
APEN,1.49,,3,34,48,0.4146341463414634,0.5853658536585366,3.269291929305437,-3.753607734918668,34,48,0.4146341463414634,0.5853658536585366,-0.17073170731707316,3.201291929305437,-3.849607734918668,-0.648315805613231
AINV,9.17,,3,24,27,0.47058823529411764,0.5294117647058824,0.5387278658125167,-0.6097624637433089,22,29,0.43137254901960786,0.5686274509803921,-0.13725490196078427,0.49072786581251676,-0.6637624637433089,-0.17303459793079218
CLCT,37.63,,1,43,41,0.5119047619047619,0.4880952380952381,2.191477719720944,-1.4866708775580924,40,44,0.47619047619047616,0.5238095238095238,-0.04761904761904767,2.105477719720944,-1.5686708775580924,0.5368068421628518
APPF,159.93,,3,24,25,0.4897959183673469,0.5102040816326531,1.2297742349452143,-0.9535782291553541,24,25,0.4897959183673469,0.5102040816326531,-0.020408163265306145,1.1817742349452143,-1.003578229155354,0.17819600578986017
APPN,49.04,,,,,,,,,,,,,,,,
AAPL,396.9501,,1,54,44,0.5510204081632653,0.4489795918367347,1.0286122324779345,-0.9112936168856749,51,47,0.5204081632653061,0.47959183673469385,0.04081632653061229,0.9206122324779346,-0.9992936168856749,-0.0786813844077403
APDN,7.84,,3,33,48,0.4074074074074074,0.5925925925925926,2.711123016247307,-4.246175072281905,33,48,0.4074074074074074,0.5925925925925926,-0.18518518518518517,2.645123016247307,-4.342175072281905,-1.697052056034598
AGTC,5.91,,3,28,35,0.4444444444444444,0.5555555555555556,1.851156690820897,-1.5023041790273897,28,35,0.4444444444444444,0.5555555555555556,-0.11111111111111116,1.795156690820897,-1.5723041790273897,0.22285251179350718
NHC,62.06,,3,26,34,0.43333333333333335,0.5666666666666667,0.5233268962981416,-0.6456120018744198,23,37,0.38333333333333336,0.6166666666666667,-0.23333333333333334,0.47132689629814156,-0.7136120018744199,-0.2422851055762783
AMTI,22.5,,,,,,,,,,,,,,,,
AAOI,11.66,,1,44,42,0.5116279069767442,0.4883720930232558,3.359323581963971,-2.8807911013833625,42,44,0.4883720930232558,0.5116279069767442,-0.023255813953488413,3.271323581963971,-2.9647911013833625,0.30653248058060845
APLT,30.645,,,,,,,,,,,,,,,,
APRE,29.56,,,,,,,,,,,,,,,,
APVO,7.89,,,,,,,,,,,,,,,,
APTX,4.38,,,,,,,,,,,,,,,,
APM,3.4881,,,,,,,,,,,,,,,,
APTO,5.99,,3,38,46,0.4523809523809524,0.5476190476190477,3.268795828018397,-2.636576177340297,38,46,0.4523809523809524,0.5476190476190477,-0.09523809523809529,3.192795828018397,-2.728576177340297,0.4642196506780998
APYX,4.76,,,,,,,,,,,,,,,,
AQMS,1.08,,,,,,,,,,,,,,,,
AQB,3.58,,,,,,,,,,,,,,,,
AQST,4.32,,,,,,,,,,,,,,,,
ARAV,11.19,,3,13,76,0.14606741573033707,0.8539325842696629,0.9728630749434881,-46.49335554542265,13,76,0.14606741573033707,0.8539325842696629,-0.7078651685393258,0.9468630749434881,-46.64535554542265,-45.69849247047917
ABUS,1.85,,3,31,44,0.41333333333333333,0.5866666666666667,2.990207397579845,-2.5481904242127094,31,44,0.41333333333333333,0.5866666666666667,-0.17333333333333334,2.928207397579845,-2.6361904242127094,0.2920169733671356
ABIO,7.08,,3,26,57,0.3132530120481928,0.6867469879518072,3.100516925079124,-2.8597061194103004,26,57,0.3132530120481928,0.6867469879518072,-0.37349397590361444,3.0485169250791238,-2.9737061194103003,0.07481080566882348
RKDA,3.775,,3,37,43,0.4625,0.5375,3.1025055558142816,-3.5738633339979327,37,43,0.4625,0.5375,-0.07499999999999996,3.0285055558142817,-3.6598633339979325,-0.6313577781836508
LRN,35.73,,1,40,42,0.4878048780487805,0.5121951219512195,2.0320753605485935,-1.9338242843003919,39,43,0.47560975609756095,0.524390243902439,-0.04878048780487809,1.9520753605485934,-2.0178242843003917,-0.0657489237517983
ACGL,28.335,,2,18,24,0.42857142857142855,0.5714285714285714,0.35755414963218835,-0.35214407335873743,16,26,0.38095238095238093,0.6190476190476191,-0.23809523809523814,0.3215541496321883,-0.4001440733587374,-0.0785899237265491
ACGLO,25.3,,,,,,,,,,,,,,,,
ACGLP,24.67,,,,,,,,,,,,,,,,
FUV,5.875,,,,,,,,,,,,,,,,
ARCE,45.6794,,,,,,,,,,,,,,,,
MAXR,16.08,,3,30,45,0.4,0.6,1.7158024899023387,-2.6579679724022394,29,46,0.38666666666666666,0.6133333333333333,-0.22666666666666663,1.6558024899023387,-2.7479679724022392,-1.0921654824999005
ARQT,29.9,,,,,,,,,,,,,,,,
ARDX,6.27,,3,25,37,0.4032258064516129,0.5967741935483871,2.030329083406531,-2.4664610996528777,24,38,0.3870967741935484,0.6129032258064516,-0.22580645161290325,1.980329083406531,-2.5404610996528776,-0.5601320162463466
WING,135.77,,3,31,35,0.4696969696969697,0.5303030303030303,1.544159420761095,-1.1690766035087665,30,36,0.45454545454545453,0.5454545454545454,-0.09090909090909088,1.4821594207610949,-1.2390766035087666,0.24308281725232828
ARCC,14.0251,,3,23,25,0.4791666666666667,0.5208333333333334,0.3334084850319437,-0.32210384788861546,23,25,0.4791666666666667,0.5208333333333334,-0.041666666666666685,0.2874084850319437,-0.37210384788861545,-0.08469536285667173
ARGX,256.14,,,,,,,,,,,,,,,,
ARDS,8.08,,,,,,,,,,,,,,,,
ARKR,9.88,,3,35,33,0.5147058823529411,0.4852941176470588,0.6469869240355086,-1.0086826843927112,33,35,0.4852941176470588,0.5147058823529411,-0.029411764705882304,0.5769869240355086,-1.0746826843927113,-0.49769576035720275
DWCR,0,,,,,,,,,,,,,,,,
DWAT,0,,,,,,,,,,,,,,,,
AROW,27.5406,,3,22,26,0.4583333333333333,0.5416666666666666,0.5298408572209213,-0.5376314376837572,20,28,0.4166666666666667,0.5833333333333334,-0.16666666666666669,0.48584085722092135,-0.5896314376837573,-0.1037905804628359
ARWR,45.87,,2,4,8,0.3333333333333333,0.6666666666666666,0.5354175853456533,-0.42570357420632565,4,8,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5274175853456533,-0.44170357420632567,0.08571401113932764
ARTL,1.26,,,,,,,,,,,,,,,,
ARTLW,0,,,,,,,,,,,,,,,,
ARTNA,35.345,,3,25,40,0.38461538461538464,0.6153846153846154,0.6473492261730088,-1.0485721943974342,25,40,0.38461538461538464,0.6153846153846154,-0.23076923076923078,0.5973492261730088,-1.1285721943974343,-0.5312229682244255
ARTW,2.07,,3,37,44,0.4567901234567901,0.5432098765432098,2.2725151754363466,-1.5292054415402347,37,44,0.4567901234567901,0.5432098765432098,-0.08641975308641975,2.198515175436347,-1.6172054415402348,0.581309733896112
ARVN,35.04,,,,,,,,,,,,,,,,
ARYBU,11.57,,,,,,,,,,,,,,,,
ASNA,0.91,,3,25,48,0.3424657534246575,0.6575342465753424,2.1406074019150743,-4.548485218952633,25,48,0.3424657534246575,0.6575342465753424,-0.3150684931506849,2.0906074019150744,-4.644485218952633,-2.553877817037559
ASND,136.25,,3,34,33,0.5074626865671642,0.4925373134328358,1.497519601743298,-1.0725463834163655,31,36,0.4626865671641791,0.5373134328358209,-0.07462686567164178,1.4295196017432978,-1.1385463834163656,0.29097321832693224
APWC,1.2663,,1,23,44,0.34328358208955223,0.6567164179104478,1.0373169718048025,-1.4093728920737314,23,44,0.34328358208955223,0.6567164179104478,-0.31343283582089554,0.9913169718048025,-1.4973728920737315,-0.506055920268929
ASLN,1.88,,,,,,,,,,,,,,,,
ASML,400.54,,1,52,42,0.5531914893617021,0.44680851063829785,1.374337174960321,-1.148488028091626,49,45,0.5212765957446809,0.4787234042553192,0.04255319148936171,1.270337174960321,-1.2324880280916262,0.03784914686869478
ASPU,9.2406,,1,30,37,0.44776119402985076,0.5522388059701493,1.9037530951906392,-1.8168983353374788,30,37,0.44776119402985076,0.5522388059701493,-0.10447761194029853,1.8437530951906391,-1.8908983353374789,-0.04714524014683974
